name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-30T16:00:00,23.7,23.7,7.6,35.51,0,0,,0,0,18.4,11,52,1009.5,51.6,8.3,365.4,1.3,4,10,Partially cloudy,partly-cloudy-day,"76726099999,76675399999,76632099999,76680099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-30T17:00:00,23.7,23.7,10.3,42.83,0,0,,0,0,15.8,3.9,57,1006.8,51.3,4.7,245,0.9,2,10,Partially cloudy,partly-cloudy-day,"76726099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-30T18:00:00,23.5,23.5,7.2,35.07,0,0,,0,0,11.9,9.6,345,1007.2,61,10.3,60,0.2,1,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76680099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-30T19:00:00,20.3,20.3,10.4,52.9,3.294,100,rain,0,0,11.2,7.6,314,1009,81.1,6.5,0,0,0,10,"Rain, Partially cloudy",rain,"76726099999,76675399999,76632099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-30T20:00:00,19.2,19.2,12.1,63.16,0,0,,0,0,11.5,13.7,347,1007.3,80,8.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"76632099999,76680099999,MMSM"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-30T21:00:00,19.1,19.1,10.8,58.69,0,0,,0,0,10.1,14.2,2,1009.7,87.9,11.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"76632099999,76680099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-30T22:00:00,18.7,18.7,12,64.95,0,0,,0,0,7.9,6.1,316,1010.3,92.7,10,0,0,0,10,Overcast,cloudy,"76726099999,76675399999,76632099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-30T23:00:00,18.3,18.3,12,66.69,0,0,,0,0,6.8,9,290,1010.5,92.3,10,0,0,0,10,Overcast,cloudy,"76726099999,76675399999,76632099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T00:00:00,17.7,17.7,10.9,64.6,0,0,,0,0,8.3,12.5,296,1009.6,88.6,9.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"76675399999,76632099999,76679399999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T01:00:00,16.6,16.6,12,74.32,0,0,,0,0,7.2,6.2,300,1010.4,86.5,7.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"76675399999,76632099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T02:00:00,16.4,16.4,11.8,74.41,0,0,,0,0,7.2,3.8,48,1010.6,77.9,7.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"76675399999,76632099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T03:00:00,15.9,15.9,10.1,68.44,0,0,,0,0,8.3,8.5,21,1008.8,85.6,8.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"76675399999,76632099999,76679399999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T04:00:00,12.1,12.1,12.1,100,0,0,,0,0,9.4,0,112,1028.4,90,6,0,0,0,10,Partially cloudy,partly-cloudy-night,76675399999
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T05:00:00,11.5,11.5,11.3,98.97,0,0,,0,0,9.7,0,121.3,1023.5,71.2,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"76675399999,76632099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T06:00:00,14.6,14.6,10.8,77.73,0,0,,0,0,9,6.9,286,1010.4,78.8,5.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"76675399999,76632099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T07:00:00,14.3,14.3,11.4,82.85,0,0,,0,0,7.9,0.7,336,1012.2,81.4,4.6,5.6,0,0,10,Partially cloudy,partly-cloudy-day,"76726099999,76675399999,76632099999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T08:00:00,15,15,11,77.38,0,0,,0,0,8.6,0.2,100,1013,85.7,3.6,116,0.4,1,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T09:00:00,16.2,16.2,11.2,72.22,0,0,,0,0,9.4,1.2,57,1013.7,83.9,4.2,313.4,1.1,3,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76680099999,76675099999,MMTO"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T10:00:00,18.4,18.4,11.1,62.64,0,0,,0,0,15.1,10.3,10,1014,85.6,3.1,531.6,1.9,5,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T11:00:00,20.3,20.3,10.3,52.74,0,0,,0,0,18.4,7.2,229,1013.4,86.5,3.1,714.5,2.6,7,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T12:00:00,22.2,22.2,8,40.2,0,0,,0,0,23,9.6,323,1010.5,89.3,7.3,511.8,1.8,5,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76679399999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T13:00:00,23.8,23.8,8.8,38.29,0,0,,0,0,23.4,7.3,17,1010.3,87.7,3.8,831.8,3,8,10,Partially cloudy,partly-cloudy-day,"76726099999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T14:00:00,24,24,8.4,36.94,0,0,,0,0,25.2,7.5,314,1008.9,86.1,3.8,780.7,2.8,8,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T15:00:00,23.8,23.8,8.2,36.83,0,0,,0,0,25.9,11.9,337,1007.1,87,4.3,620.5,2.2,6,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76680099999,76675099999,MMTO"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T16:00:00,24,24,6.3,32.03,0,0,,0,0,27,16.3,11,1016,84.8,9.8,410.3,1.5,4,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76679399999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T17:00:00,22.8,22.8,6,33.65,0,0,,0,0,27.7,14.3,21,1016,84.9,11,224.8,0.8,2,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76679399999,76680099999,76675099999,MMTO"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T18:00:00,22.7,22.7,7.3,37.3,0,0,,0,0,24.1,16.4,14,1006.5,86.8,11.6,73.8,0.3,1,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76680099999,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T19:00:00,20.9,20.9,8.6,45.17,0,0,,0,0,19.1,24.5,30,1016.9,83.8,12.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"76632099999,76679399999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T20:00:00,19.4,19.4,10.6,56.74,0,0,,0,0,16.6,15.3,32,1017.9,84.3,11.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"76726099999,76632099999,76679399999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T21:00:00,18.9,18.9,11.5,62.26,0,0,,0,0,14.4,13.6,324,1007.5,59.6,10.2,0,0,0,10,Partially cloudy,partly-cloudy-night,"76726099999,76632099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T22:00:00,18.5,18.5,10.1,58.19,0,0,,0,0,11.5,13.1,303,1019,76.2,12.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"76726099999,76632099999,76679399999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-10-31T23:00:00,17.8,17.8,10.7,63.24,0,0,,0,0,9.7,11.7,296,1019.1,76.6,11.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"76726099999,76632099999,76679399999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T00:00:00,17,17,10.7,66.53,0,0,,0,0,8.6,9.4,298,1009.6,76.6,11.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"76726099999,76632099999,76679399999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T01:00:00,17.1,17.1,11.6,70.08,0,0,,0,0,6.5,7,313,1008.4,49.5,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"76632099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T02:00:00,16.8,16.8,11.5,70.91,0,0,,0,0,4.3,3.6,307,1009.3,59,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"76632099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T03:00:00,14.8,14.8,11.6,81.31,0,0,,0,0,4.7,5.8,334,1008.3,69.3,8.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"76632099999,76680099999,MMSM"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T04:00:00,13.9,13.9,11.6,86.25,0,0,,0,0,5.4,4.7,16,1019.1,90,9.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"76679399999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T05:00:00,13.7,13.7,12.1,90.03,0,0,,0,0,5.8,5.7,287,1009.4,68.9,7.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"76632099999,76680099999,MMSM"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T06:00:00,13.2,13.2,11.3,88.43,0,0,,0,0,4.7,3.8,313,1010.9,83.6,5.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"76675399999,76632099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T07:00:00,12.9,12.9,10.7,86.59,0,0,,0,0,5.4,3.4,289,1012.7,40.9,3,4.3,0,0,10,Partially cloudy,partly-cloudy-day,"76632099999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T08:00:00,13.7,13.7,11.2,84.99,0,0,,0,0,10.1,0.4,282,1013.5,40.3,3.2,85.4,0.3,1,10,Partially cloudy,partly-cloudy-day,"76632099999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T09:00:00,15.8,15.8,11.4,75.17,0,0,,0,0,10.8,7,36,1014.3,48.5,2.8,275.9,1,3,10,Partially cloudy,partly-cloudy-day,"76632099999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T10:00:00,17.6,17.6,12,69.52,0,0,,0,0,15.1,6.8,227,1014.3,40.9,2.7,527.2,1.9,5,10,Partially cloudy,partly-cloudy-day,"76632099999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T11:00:00,19.3,19.3,10.1,55.11,0,0,,0,0,18,7,10,1013.5,40.9,2.7,745.1,2.7,7,10,Partially cloudy,partly-cloudy-day,"76632099999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T12:00:00,20.8,20.8,10,49.95,0,0,,0,0,18.7,9.6,69,1010.7,70.7,7.1,747.7,2.7,7,10,Partially cloudy,partly-cloudy-day,"76632099999,76679399999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T13:00:00,22.6,22.6,9.2,42.34,0,0,,0,0,20.5,3.9,14,1011,52.6,3.5,729.9,2.6,7,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T14:00:00,23.4,23.4,8,37.47,0,0,,0,0,20.5,6.2,24,1009,77.2,8,699,2.5,7,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76680099999,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T15:00:00,23.9,23.9,7,33.66,0,0,,0,0,20.2,6.2,53,1006.3,89.3,7.7,501.3,1.8,5,10,Partially cloudy,partly-cloudy-day,"76632099999,76679399999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T16:00:00,21.9,21.9,6.6,37.21,0,0,,0,0,18,10.7,358,1007.9,95.5,3.9,432.9,1.6,4,10,Overcast,cloudy,"76726099999,76675399999,76632099999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T17:00:00,21.7,21.7,8.4,42.43,0,0,,0,0,19.1,7.2,296,1005.8,94.5,3.6,174.6,0.6,2,10,Overcast,cloudy,"76726099999,76632099999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T18:00:00,20,20,9.7,51.58,0,0,,0,0,15.5,10.2,80,1005.9,94.1,4.5,55.5,0.2,1,10,Overcast,cloudy,"76726099999,76632099999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T19:00:00,18.4,18.4,11,61.74,0,0,,0,0,11.5,17.8,51,1008.3,85.1,10.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"76726099999,76632099999,MMSM,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T20:00:00,18.3,18.3,13.2,72.06,0,0,,0,0,11.5,5.3,347,1009.5,29.1,12.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"76726099999,76632099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T21:00:00,17.7,17.7,12.3,70.56,0,0,,0,0,11.2,5.3,356,1010.2,80,12.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"76726099999,76632099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T22:00:00,14.9,14.9,12.6,85.73,0,0,,0,0,10.4,13.9,276,1008.3,96.4,6.6,0,0,0,10,Overcast,cloudy,"76726099999,76632099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-01T23:00:00,14.6,14.6,12.4,86.45,0,0,,0,0,8.6,13.6,293,1008.2,96.4,6.6,0,0,0,10,Overcast,cloudy,"76726099999,76632099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T00:00:00,16.3,16.3,10.9,70.55,0,0,,0,0,8.3,15.1,303,1007.1,98.6,9.2,0,0,0,10,Overcast,cloudy,"76726099999,76632099999,76679399999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T01:00:00,16,16,10.2,68.3,0,0,,0,0,7.6,12.5,305,1025.7,99.1,11.1,0,0,0,10,Overcast,cloudy,"76726099999,76679399999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T02:00:00,14.1,14.1,11,81.81,0.6,100,rain,0,0,7.2,6.3,328,1011.7,87.6,13,0,0,0,10,"Rain, Partially cloudy",rain,"76726099999,MMSM,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T03:00:00,10.9,10.9,8.6,85.71,0,0,,0,0,7.2,0,22.9,1012.2,90,10,0,0,0,10,Partially cloudy,partly-cloudy-night,76675099999
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T04:00:00,15.2,15.2,10.2,72.19,0,0,,0,0,6.5,9.3,310,1025,100,10.2,0,0,0,10,Overcast,cloudy,"76726099999,76679399999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T05:00:00,12.8,12.8,12,94.56,0,0,,0,0,6.1,4.9,190,1022.8,100,7.4,0,0,0,10,Overcast,cloudy,"76726099999,76675399999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T06:00:00,13.6,13.6,12,89.77,0,0,,0,0,6.1,1.7,310,1013,100,11.7,0,0,0,10,Overcast,cloudy,"76726099999,76632099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T07:00:00,12.9,12.9,11.2,89.61,0,0,,0,0,4,6,3,1021.1,72.9,5.6,3.1,0,0,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76679399999,76680099999,MMSM"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T08:00:00,13.1,13.1,11.5,89.89,0,0,,0,0,8.3,6.2,273,1014.2,84.8,3,75,0.3,1,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76680099999,MMSM"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T09:00:00,14.8,14.8,11.4,79.9,0,0,,0,0,9.4,5.6,1,1013.2,72.9,5.7,225,0.8,2,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76679399999,76680099999,MMSM"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T10:00:00,16.9,16.9,10.7,66.79,0,0,,0,0,13.3,7.1,268,1016.4,85.3,7.2,485.3,1.7,5,10,Partially cloudy,partly-cloudy-day,"76726099999,76675399999,76632099999,76680099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T11:00:00,19.1,19.1,12.9,67.22,0,0,,0,0,15.1,7.2,283,1014.2,49,3.1,591.3,2.1,6,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T12:00:00,20.3,20.3,10.2,52.25,0,0,,0,0,15.8,8.2,344,1011.2,53.3,7.5,685.8,2.5,7,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76680099999,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T13:00:00,22,22,10.2,47.01,0,0,,0,0,16.2,3.4,4,1011.2,46.3,7.2,777.8,2.8,8,10,Partially cloudy,partly-cloudy-day,"76632099999,76680099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T14:00:00,23.7,23.7,11.5,46.46,0,0,,0,0,16.9,11.3,329,1009.1,59,2.7,571.6,2.1,6,10,Partially cloudy,partly-cloudy-day,"76632099999,76680099999,MMTO"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T15:00:00,22.8,22.8,8.1,38.96,1,100,rain,0,0,16.6,14.7,96,1005.8,50.8,10,521.3,1.9,5,10,"Rain, Partially cloudy",rain,"76632099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T16:00:00,22.8,22.8,8.1,38.97,0,0,,0,0,16.6,12.9,101,1008.3,50.8,10,349,1.3,3,10,Partially cloudy,partly-cloudy-day,"76632099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T17:00:00,22.4,22.4,11.2,49.31,0,0,,0,0,16.6,4.1,93,1006.4,89.5,5.2,221.4,0.8,2,10,Partially cloudy,partly-cloudy-day,"76632099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T18:00:00,20.1,20.1,9.2,49.56,0,0,,0,0,16.6,13.3,108,1008.2,91.6,8.9,57.8,0.2,1,10,Overcast,cloudy,"76632099999,76680099999,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T19:00:00,18.5,18.5,11.8,65.05,0,0,,0,0,11.5,10.8,83,1006.3,92.1,8.3,0,0,0,10,Overcast,cloudy,"76726099999,76680099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T20:00:00,17.9,17.9,13.2,74.12,0,0,,0,0,9.4,14.1,176,1007.2,98.3,2.7,0,0,0,10,Overcast,cloudy,"76726099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T21:00:00,15.4,15.4,12.7,84.21,0,0,,0,0,5.4,14.1,216,1007.9,98.3,10.3,0,0,0,10,Overcast,cloudy,"76726099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T22:00:00,15.5,15.5,11.7,77.89,0,0,,0,0,4,14.2,263,1019.5,92.8,9.1,0,0,0,10,Overcast,cloudy,"76726099999,76679399999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-02T23:00:00,17.8,17.8,12.6,71.68,0,0,,0,0,4.7,7.2,225,1008.3,100,8.4,0,0,0,10,Overcast,cloudy,"76726099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-03T00:00:00,15.7,15.7,11.4,75.68,0,0,,0,0,6.8,1.4,312,1009.3,64.5,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"76726099999,76680099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-03T01:00:00,14.6,14.6,12.5,87.68,0,0,,0,0,9.7,4.1,149,1008.1,62.8,8.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"76726099999,76680099999,MMTO"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-03T02:00:00,14.6,14.6,12.6,87.84,0,0,,0,0,10.8,3.4,221,1005.8,62.8,8.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"76726099999,76680099999,MMTO"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-03T03:00:00,14.6,14.6,12.6,87.41,0,0,,0,0,11.9,3.3,229,1009.7,62.8,8.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"76726099999,76680099999,MMTO"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-03T04:00:00,14.5,14.5,12.5,87.4,0,0,,0,0,12.6,3.3,212,1010.5,62.3,8.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"76726099999,76680099999,MMTO"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-03T05:00:00,13.8,13.8,12.9,94.03,0,0,,0,0,15.1,3.1,225,1010.2,62.3,8.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"76726099999,76680099999,MMTO"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-03T06:00:00,13.5,13.5,10.9,84.33,0,0,,0,0,15.8,1.3,308,1009.6,17.8,7.2,0,0,0,10,Clear,clear-night,"76726099999,76632099999,76680099999,MMMX,MMTO"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-03T07:00:00,11.9,11.9,10,88.36,0,0,,0,0,16.6,4.6,66,1023.3,11.5,7.9,3.8,0,0,10,Clear,clear-day,"76726099999,76632099999,76679399999,76675099999,MMTO"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-03T08:00:00,13.8,13.8,10.9,82.89,0,0,,0,0,17.3,8.7,72,1013.2,4.4,8.4,108,0.4,1,10,Clear,clear-day,"76726099999,76632099999,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-03T09:00:00,13.9,13.9,11.2,83.88,0,0,,0,0,16.6,4.6,75,1012.4,30,7.7,302,1.1,3,10,Partially cloudy,partly-cloudy-day,"76726099999,76675399999,76632099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-03T10:00:00,18.7,18.7,10.7,59.92,0,0,,0,0,14,5.8,75,1020.5,5.2,6.7,488.9,1.8,5,10,Clear,clear-day,"76675399999,76632099999,76679399999,76680099999,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-03T11:00:00,21,21,10.4,50.89,0,0,,0,0,14,1.5,76,1019.4,31.1,7.4,645.2,2.3,6,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76679399999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-03T12:00:00,22.1,22.1,9.4,44.25,0,0,,0,0,17.3,8.4,331,1008.2,44.5,7.3,752,2.7,8,10,Partially cloudy,partly-cloudy-day,"76726099999,76675399999,76632099999,76679399999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-03T13:00:00,23.4,23.4,9.9,42.47,0,0,,0,0,17.6,9.8,19,1007.8,52.6,3.5,711.5,2.6,7,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76680099999,76675099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-03T14:00:00,24,24,8.6,37.44,0,0,,0,0,17.6,8.4,97,1005.9,50.4,7.5,667.1,2.4,7,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76680099999,76675099999,MMMX"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-03T15:00:00,23.7,23.7,8.1,36.93,0,0,,0,0,18,9.7,181,1004,62.3,7.5,541.6,1.9,5,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76680099999,76675099999,MMMX,MMTO"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-03T16:00:00,22.1,22.1,10.6,47.92,0,0,,0,0,15.1,7.1,197,1003.7,87,3.1,310.3,1.1,3,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76680099999"
"Sierra México, Tlalpexco, 07188 Gustavo A Madero, CDMX, México",2024-11-03T17:00:00,20.5,20.5,12.4,59.68,0,0,,0,0,14.8,16.6,209,1003.4,86.9,3.1,213.3,0.8,2,10,Partially cloudy,partly-cloudy-day,"76726099999,76632099999,76680099999"
